939.383, 253.603, 0.844, 930.640, 335.926, 0.911, 880.492, 327.213, 0.815, 795.182, 312.541, 0.788, 742.332, 247.621, 0.861, 986.490, 336.008, 0.824, 1045.400, 321.419, 0.798, 1027.750, 291.960, 0.775, 930.741, 500.897, 0.782, 904.053, 503.719, 0.776, 907.012, 644.969, 0.846, 909.938, 780.440, 0.826, 968.838, 500.872, 0.726, 962.963, 644.929, 0.808, 968.841, 783.332, 0.817, 927.703, 247.591, 0.965, 951.112, 244.871, 0.949, 907.039, 259.455, 0.834, 960.073, 253.675, 0.591, 980.568, 806.992, 0.807, 995.373, 798.140, 0.794, 954.252, 789.415, 0.812, 895.294, 804.021, 0.773, 883.421, 792.272, 0.824, 921.761, 789.320, 0.835
939.419, 253.597, 0.842, 930.619, 335.926, 0.915, 880.477, 327.229, 0.816, 792.327, 312.519, 0.797, 742.329, 247.634, 0.860, 986.441, 336.051, 0.824, 1045.410, 318.512, 0.826, 1021.770, 280.160, 0.766, 930.663, 503.821, 0.807, 903.992, 503.889, 0.783, 906.964, 645.003, 0.856, 909.942, 780.451, 0.831, 965.877, 503.786, 0.734, 965.824, 647.910, 0.817, 968.839, 783.345, 0.817, 927.724, 244.924, 0.965, 951.135, 244.866, 0.946, 907.016, 256.611, 0.837, 962.913, 253.683, 0.547, 980.559, 806.972, 0.802, 995.353, 798.114, 0.790, 954.260, 789.427, 0.796, 898.143, 804.024, 0.772, 883.441, 792.282, 0.821, 921.759, 789.328, 0.833
939.368, 253.600, 0.840, 930.619, 335.906, 0.912, 880.486, 324.324, 0.820, 795.129, 312.480, 0.791, 742.310, 247.641, 0.871, 983.603, 336.067, 0.828, 1045.420, 318.509, 0.813, 1021.770, 283.065, 0.745, 930.650, 503.775, 0.811, 903.957, 503.849, 0.781, 906.965, 644.966, 0.837, 909.957, 780.415, 0.827, 965.891, 503.739, 0.734, 965.858, 645.059, 0.827, 968.873, 783.329, 0.815, 927.705, 244.929, 0.961, 951.097, 244.864, 0.938, 907.034, 259.455, 0.832, 960.065, 253.674, 0.571, 977.796, 806.988, 0.809, 995.355, 798.133, 0.796, 957.029, 789.399, 0.789, 898.201, 804.045, 0.779, 883.478, 792.304, 0.819, 924.568, 789.297, 0.834
936.479, 253.571, 0.849, 930.632, 335.968, 0.922, 880.490, 330.095, 0.813, 792.216, 312.451, 0.797, 742.285, 247.694, 0.871, 986.465, 336.087, 0.829, 1045.460, 318.460, 0.862, 1021.800, 285.929, 0.769, 930.610, 503.756, 0.825, 903.928, 503.831, 0.789, 906.938, 644.932, 0.842, 909.951, 777.487, 0.819, 962.997, 503.719, 0.736, 965.842, 645.068, 0.827, 968.870, 783.291, 0.813, 927.650, 244.930, 0.959, 951.053, 244.858, 0.933, 907.021, 259.535, 0.834, 962.916, 256.549, 0.601, 980.586, 809.731, 0.811, 998.131, 801.004, 0.803, 954.269, 789.339, 0.809, 898.174, 803.934, 0.768, 883.455, 792.194, 0.837, 924.573, 789.221, 0.824
933.588, 253.691, 0.858, 930.523, 338.804, 0.937, 877.600, 333.100, 0.812, 792.231, 312.448, 0.792, 742.321, 247.701, 0.872, 980.711, 338.881, 0.852, 1045.340, 327.262, 0.766, 1036.480, 297.817, 0.749, 927.757, 506.662, 0.833, 898.132, 506.723, 0.747, 904.171, 645.158, 0.856, 909.966, 777.552, 0.819, 960.030, 503.896, 0.752, 971.648, 642.142, 0.807, 968.843, 771.590, 0.803, 927.571, 247.645, 0.964, 948.270, 244.926, 0.928, 907.013, 259.540, 0.840, 960.014, 256.563, 0.674, 977.670, 806.925, 0.854, 995.211, 798.076, 0.807, 954.253, 786.187, 0.779, 898.153, 803.943, 0.772, 883.457, 792.229, 0.836, 924.603, 789.224, 0.844
936.414, 256.594, 0.841, 930.519, 338.820, 0.943, 877.603, 333.140, 0.812, 789.370, 312.473, 0.800, 742.295, 247.656, 0.879, 983.569, 338.930, 0.853, 1045.370, 333.025, 0.774, 1033.630, 297.846, 0.732, 927.744, 506.712, 0.840, 895.293, 506.758, 0.749, 904.111, 645.098, 0.872, 909.914, 777.565, 0.824, 960.029, 506.692, 0.760, 971.699, 642.129, 0.817, 968.806, 765.835, 0.809, 927.607, 247.741, 0.963, 951.001, 247.624, 0.926, 907.009, 262.499, 0.854, 959.998, 256.611, 0.604, 977.771, 803.936, 0.787, 995.270, 792.244, 0.798, 954.193, 780.419, 0.734, 901.048, 803.999, 0.780, 883.514, 792.328, 0.824, 921.776, 789.198, 0.830
933.615, 256.615, 0.840, 930.465, 338.881, 0.949, 877.492, 335.971, 0.804, 789.330, 312.463, 0.807, 742.311, 247.715, 0.879, 983.518, 339.013, 0.849, 1045.370, 327.241, 0.803, 1027.720, 294.837, 0.795, 927.636, 506.693, 0.843, 892.294, 506.732, 0.748, 904.093, 645.012, 0.860, 909.932, 774.628, 0.817, 957.134, 506.677, 0.779, 968.880, 636.227, 0.795, 968.873, 762.885, 0.834, 927.571, 247.763, 0.949, 948.267, 247.632, 0.915, 906.986, 265.368, 0.859, 960.023, 259.510, 0.618, 977.760, 792.284, 0.817, 995.328, 789.166, 0.835, 954.269, 771.644, 0.741, 901.047, 803.975, 0.778, 883.524, 792.294, 0.825, 924.603, 786.421, 0.831
933.590, 259.518, 0.845, 930.500, 338.929, 0.953, 877.513, 336.000, 0.813, 789.379, 312.541, 0.806, 742.311, 247.684, 0.881, 983.546, 339.088, 0.853, 1045.300, 327.259, 0.793, 1024.820, 291.961, 0.804, 927.703, 506.755, 0.842, 895.241, 506.801, 0.748, 904.068, 644.979, 0.859, 909.957, 774.600, 0.815, 959.960, 506.743, 0.775, 971.647, 633.354, 0.801, 968.842, 762.685, 0.829, 927.540, 247.835, 0.939, 948.215, 247.663, 0.906, 906.956, 265.412, 0.870, 959.989, 259.481, 0.635, 977.715, 789.253, 0.840, 995.291, 783.461, 0.811, 954.265, 765.875, 0.765, 901.048, 803.970, 0.778, 883.536, 792.290, 0.826, 924.628, 786.387, 0.832
936.457, 259.462, 0.835, 930.583, 338.942, 0.953, 880.420, 336.038, 0.840, 795.126, 315.512, 0.810, 745.179, 250.721, 0.837, 983.581, 339.104, 0.860, 1048.170, 327.239, 0.801, 1024.770, 291.947, 0.782, 930.470, 506.854, 0.831, 898.205, 509.666, 0.754, 904.081, 644.957, 0.860, 909.935, 774.549, 0.818, 962.949, 506.825, 0.758, 968.844, 636.284, 0.797, 971.653, 759.845, 0.827, 927.631, 247.778, 0.962, 951.019, 247.663, 0.925, 907.001, 265.371, 0.871, 959.980, 262.375, 0.573, 977.676, 786.447, 0.841, 995.263, 783.331, 0.798, 957.050, 765.761, 0.749, 898.219, 803.970, 0.770, 883.526, 792.280, 0.828, 924.626, 786.335, 0.823
939.362, 259.472, 0.832, 930.632, 338.908, 0.947, 880.484, 336.017, 0.846, 792.280, 315.490, 0.816, 745.129, 247.863, 0.855, 986.456, 339.031, 0.856, 1048.300, 327.193, 0.820, 1024.860, 291.827, 0.783, 930.500, 506.727, 0.845, 901.034, 506.770, 0.773, 904.157, 642.161, 0.853, 909.915, 774.567, 0.820, 962.937, 506.720, 0.765, 968.830, 636.250, 0.794, 968.811, 762.743, 0.833, 927.692, 247.768, 0.970, 951.085, 247.663, 0.942, 907.032, 265.304, 0.869, 960.020, 259.505, 0.528, 977.600, 789.241, 0.833, 992.369, 786.207, 0.797, 954.263, 768.671, 0.737, 898.220, 803.935, 0.762, 883.517, 792.247, 0.829, 924.593, 786.379, 0.823
939.371, 259.495, 0.831, 930.650, 336.092, 0.928, 880.485, 333.103, 0.827, 795.198, 318.267, 0.806, 745.233, 247.788, 0.844, 989.380, 338.910, 0.843, 1048.350, 324.260, 0.836, 1024.630, 286.043, 0.807, 930.453, 503.806, 0.834, 898.205, 503.825, 0.764, 904.188, 642.120, 0.839, 910.018, 777.466, 0.809, 960.060, 503.806, 0.759, 962.996, 633.337, 0.787, 968.814, 762.892, 0.828, 927.701, 247.774, 0.968, 951.088, 247.679, 0.938, 907.054, 265.274, 0.865, 960.037, 259.465, 0.540, 974.816, 792.238, 0.756, 989.471, 789.193, 0.759, 957.057, 771.624, 0.707, 898.199, 804.035, 0.766, 883.553, 792.323, 0.807, 924.683, 786.443, 0.830
936.516, 256.567, 0.831, 930.737, 336.054, 0.916, 880.545, 333.014, 0.824, 798.087, 318.295, 0.792, 745.250, 250.647, 0.816, 989.478, 338.904, 0.847, 1048.400, 324.267, 0.820, 1024.670, 285.994, 0.818, 930.546, 503.773, 0.831, 901.107, 503.828, 0.776, 906.893, 644.937, 0.847, 909.974, 777.502, 0.819, 962.976, 503.755, 0.751, 965.936, 636.251, 0.793, 965.849, 768.672, 0.812, 927.672, 247.709, 0.965, 951.078, 247.609, 0.933, 907.084, 262.482, 0.852, 962.966, 256.608, 0.639, 977.627, 798.122, 0.706, 992.306, 789.405, 0.725, 954.180, 783.448, 0.778, 901.079, 804.024, 0.778, 883.576, 792.330, 0.800, 924.600, 789.217, 0.818
942.353, 256.516, 0.823, 933.561, 336.028, 0.894, 880.636, 333.039, 0.828, 801.106, 318.389, 0.797, 751.031, 250.752, 0.788, 995.225, 336.071, 0.824, 1051.360, 327.181, 0.786, 1024.640, 280.168, 0.794, 930.653, 503.796, 0.828, 903.936, 503.829, 0.789, 906.979, 642.113, 0.826, 909.930, 777.514, 0.820, 968.764, 503.802, 0.764, 965.928, 639.224, 0.799, 960.038, 771.664, 0.791, 930.450, 247.657, 0.952, 951.236, 244.908, 0.932, 907.161, 262.467, 0.822, 968.864, 256.513, 0.639, 974.709, 804.020, 0.793, 986.542, 792.344, 0.753, 954.036, 786.377, 0.807, 901.100, 804.014, 0.775, 883.578, 792.339, 0.785, 921.744, 789.228, 0.814
945.213, 256.569, 0.824, 936.450, 338.821, 0.886, 883.384, 335.933, 0.831, 801.069, 318.402, 0.795, 751.061, 259.449, 0.783, 995.332, 338.874, 0.841, 1060.100, 321.346, 0.783, 1021.820, 274.299, 0.789, 930.716, 503.796, 0.809, 903.994, 503.812, 0.782, 906.959, 644.937, 0.826, 907.183, 777.510, 0.827, 968.860, 503.831, 0.764, 968.846, 642.172, 0.818, 957.129, 777.547, 0.810, 930.478, 247.666, 0.954, 951.279, 244.924, 0.928, 907.189, 262.432, 0.815, 971.709, 256.580, 0.615, 974.796, 806.829, 0.815, 989.394, 795.155, 0.756, 951.172, 789.214, 0.847, 901.130, 804.003, 0.773, 883.590, 792.337, 0.775, 918.831, 789.216, 0.802
945.328, 256.544, 0.838, 939.354, 336.042, 0.862, 883.497, 330.117, 0.815, 806.895, 321.318, 0.788, 753.955, 262.391, 0.792, 995.314, 338.892, 0.840, 1063.060, 324.292, 0.751, 1033.620, 291.755, 0.664, 933.465, 503.837, 0.808, 904.056, 503.852, 0.790, 907.052, 645.104, 0.846, 909.913, 780.423, 0.832, 971.656, 503.879, 0.774, 971.655, 644.960, 0.829, 957.135, 780.462, 0.821, 930.553, 247.667, 0.960, 954.015, 244.928, 0.939, 910.020, 262.488, 0.809, 971.730, 256.589, 0.624, 974.737, 804.001, 0.781, 986.457, 792.354, 0.731, 951.204, 789.277, 0.843, 901.079, 804.028, 0.775, 883.576, 792.343, 0.777, 921.680, 789.285, 0.815
948.153, 253.639, 0.858, 945.210, 336.061, 0.855, 883.569, 333.039, 0.804, 806.976, 321.302, 0.792, 756.964, 265.321, 0.791, 998.271, 338.816, 0.839, 1065.930, 321.426, 0.793, 1039.500, 291.872, 0.724, 933.570, 506.752, 0.792, 904.131, 506.796, 0.788, 907.167, 645.094, 0.854, 909.944, 780.443, 0.834, 971.784, 506.797, 0.784, 971.745, 645.009, 0.841, 959.969, 780.457, 0.806, 930.614, 247.613, 0.960, 954.082, 244.908, 0.951, 912.916, 262.432, 0.778, 974.559, 256.603, 0.684, 974.780, 804.003, 0.775, 989.381, 792.354, 0.726, 951.265, 789.292, 0.830, 898.240, 804.046, 0.775, 883.535, 792.326, 0.796, 921.720, 789.310, 0.825
948.283, 253.604, 0.865, 948.225, 336.034, 0.884, 886.478, 330.114, 0.789, 812.775, 324.315, 0.812, 762.711, 268.274, 0.820, 1001.150, 338.822, 0.844, 1065.930, 324.315, 0.772, 1045.250, 291.754, 0.729, 942.312, 506.710, 0.777, 907.062, 506.751, 0.790, 909.951, 645.123, 0.849, 909.969, 780.448, 0.833, 974.718, 506.740, 0.809, 974.626, 645.100, 0.862, 960.013, 783.315, 0.811, 930.722, 247.607, 0.932, 954.174, 244.870, 0.940, 915.896, 262.460, 0.775, 974.649, 253.674, 0.680, 974.768, 806.870, 0.778, 989.400, 795.245, 0.721, 953.993, 789.362, 0.814, 898.244, 804.054, 0.775, 883.530, 792.330, 0.794, 921.736, 789.345, 0.825
951.130, 250.787, 0.886, 951.037, 338.796, 0.907, 889.415, 330.194, 0.776, 812.940, 327.158, 0.794, 765.641, 268.214, 0.801, 1001.260, 338.885, 0.852, 1068.780, 324.329, 0.784, 1045.420, 291.830, 0.742, 945.225, 506.659, 0.781, 907.136, 506.679, 0.785, 910.018, 645.088, 0.847, 909.967, 780.439, 0.833, 974.785, 506.701, 0.810, 974.657, 644.998, 0.857, 960.006, 783.327, 0.817, 933.550, 247.603, 0.912, 957.025, 244.831, 0.916, 921.682, 265.317, 0.798, 974.785, 253.661, 0.687, 974.820, 806.865, 0.780, 989.458, 795.228, 0.721, 951.284, 789.377, 0.825, 898.245, 806.852, 0.781, 883.541, 795.128, 0.792, 921.717, 789.331, 0.823
