138.38711301904,-41.8703998766448,164.614566501818,-73.7751642026399,-43.7778705797698,167.371829685412,90.0423559389616,160.36080129523,192.723025974474,-19.6687494077181,163.104697779605,199.262393650256,219.521512433102,56.3763042249177,-96.1448329122443,208.917554303219,97.5476909436677,-307.187069240369,231.154492779782,163.19527395148,-499.517330470838,216.871610089352,206.589072779605,-757.540340724744,148.472592755368,265.751182154605,-807.661346736707,275.426129742673,74.1243510999177,-797.324192348279,222.407575055173,55.1617046155427,-784.161346736707,-157.742876604984,30.1747661389802,-5.34161025599428,-192.249544695804,-28.5677875719573,-342.704281154432,-215.525545672366,-13.2215961657073,-430.637752834119,-241.37900026221,-26.6869281969573,-737.609340968885,-175.476366595218,22.7693706311677,-796.736824336805,-297.143618182132,-158.019325657895,-793.667011562147,-242.722536639163,-199.420204564145,-786.70405990199,41.5535349092985,-49.0498432360198,528.817203220568,35.0829052172209,-87.5619281969573,367.522159275256,43.150939389279,53.9814067639802,607.594546970568,36.0222629747893,163.975303248355,407.716495212756,-83.2278924741243,135.666709498355,508.867007908068,92.7280935488249,-86.5185932360198,785.379092869006,-50.6000543393587,-71.5663227282073,761.354800876818,94.2356466494109,34.6648784436677,694.571109470568,-2.35918290991532,51.0190044202302,684.590152439318,219.65598814111,8.1481548108552,546.733096775256,296.129666729977,7.6514507092927,350.979922947131,300.95156614404,13.5111919202302,245.913150486193,297.113156720212,-33.3058246813323,81.8714024393182,200.993207379391,-170.133949681332,31.980228122912,304.007932110837,-102.64896432977,-45.7454798849005,224.561795636227,-196.925697728207,-59.6940272481818,-136.384264544437,16.6792827405427,548.450504001818,-205.901644305179,22.9469829358552,446.061587986193,-253.790560320804,31.6902690686677,253.075870212756,-280.21200807471,-4.3844379625823,155.510684665881,-276.179903582523,-201.511635228207,65.570316013537,-329.014193133304,-91.5414203844573,-18.8744471700568,-319.945711687991,-141.810341282895,-31.061031642713
136.643970916146,-40.8556454307154,164.254962419209,-76.1741138006512,-40.9104550010279,168.310687516865,88.8470806573567,161.039007889597,195.445453141865,-19.4573932195965,165.500921952097,200.030414079365,218.192707488411,56.9791934364721,-96.063824201885,207.523411223763,99.1270205849096,-307.17881443626,229.076755950325,162.976996170847,-500.035107160869,214.510425994271,205.288275467722,-758.068424726787,145.892696807259,264.896429764597,-807.991518522564,272.267719695443,72.6968448036596,-797.242750669781,219.153248259896,53.3234317177221,-784.350670362774,-158.686168244011,29.0969912880346,-6.98337986594754,-194.501155426628,-25.3843319541529,-341.940472151104,-217.929790070182,-11.2105038291529,-429.94590428001,-243.515147736198,-29.5909969932154,-739.475506330791,-177.358195831901,19.7166201942846,-797.245602155987,-299.294108917839,-160.181939376028,-793.865906263653,-245.534984161979,-201.383965743215,-786.41981556541,41.3668465112385,-47.8612606650904,528.507464860615,34.2717890237507,-87.7106258994654,367.729022477802,43.9906353448567,54.9160830849096,607.581073259052,36.2431396936115,165.436224686472,408.277118180927,-83.0847583319012,137.304022538035,510.039203141865,95.0146297906574,-85.8835995322779,784.93983790749,-49.0086169744793,-69.1912167197779,762.872088884052,95.5700344537434,35.8201358192846,693.687152360615,-0.63075213683279,52.4568545692846,684.89247462624,220.051365325325,9.17731355365959,546.115252946552,296.376575896614,8.45758699115959,350.457171891865,301.358021209114,13.8518741005346,245.017718766865,295.997761199349,-44.8367245322779,81.531390641865,201.901432463997,-172.505364668997,32.6753115403025,304.872608611458,-104.606805098684,-45.20176365501,225.864170501107,-199.419671309622,-57.885113264385,-136.255595734245,17.8551699989721,548.93251368874,-205.635264923698,24.7081973427221,446.08681056374,-251.884532501823,33.4332949989721,252.71229884499,-277.928142120964,-3.51470304790291,155.020587419209,-261.646525910026,-195.388970626028,60.70888087624,-326.082225372917,-90.0945370322779,-18.792339826885,-317.084422638542,-144.840935958059,-29.25156834251
134.64761277249,-40.7820900364925,163.748616218567,-77.8696144003617,-39.6011818333675,168.929646492004,87.6466743569625,161.261366994758,198.031758308411,-19.3857620138871,166.756972463508,200.549092292786,216.832640848662,57.0057517603825,-96.1536054611206,205.394973001982,98.8858787135075,-307.254069328308,226.782637796904,162.835951955695,-500.278422355652,211.772246561552,203.31373515882,-758.444315910339,142.994269571806,262.988417776008,-808.471245765686,269.148192606474,70.640639455695,-797.394717216492,216.104384623076,51.5457908228825,-784.47697353363,-160.63639906833,34.579116018195,-5.73435497283936,-196.654557027315,-22.375962106805,-341.476939201355,-220.36541823337,-9.12815937242999,-429.283946037292,-245.65641859958,-32.9510353489925,-741.477732658386,-179.705933370088,17.4862205103825,-797.239939689636,-301.142472066377,-162.470993845086,-794.293585777283,-248.167374410127,-203.557663766961,-786.458132743835,41.1750328164352,-47.128403513055,528.061787605286,33.4733211617721,-85.974106638055,367.187397956848,44.6777565102828,55.4281150416325,607.613301277161,36.19023247769,166.421523244758,408.530415534973,-82.8934944052445,138.243666799445,510.947529792786,97.2547294717086,-85.6670998021175,784.264424324036,-47.2092407126176,-67.7696388646175,764.113789558411,97.0909111123336,36.169448049445,692.999653816223,0.868645868803325,52.8033591822575,684.988667488098,219.940230570341,9.25440898694501,544.991719245911,296.565291605498,8.79579082288251,349.675557136536,301.813979349638,13.878920705695,244.104878425598,296.633895121123,-45.9129494114925,81.1833696365356,202.861357889677,-175.291184274774,33.6101884841919,305.702193460966,-107.060959665399,-44.9030561447144,228.755477152373,-201.953476755242,-55.6991376876831,-136.251663960909,18.763686330695,549.441060066223,-205.402970113252,25.8380271510075,446.119404792786,-250.06120375583,34.89674297132,252.396870613098,-275.77897719333,-2.77305683336749,154.680073738098,-247.118302144502,-189.722214548211,55.7113237380981,-323.403702535127,-89.6976173802425,-17.8698530197144,-314.228226460909,-148.32737812243,-27.5781660079956
132.757393435428,-41.1270045230262,163.504919052124,-79.8377680025603,-38.5778101870887,169.207311630249,86.7204747952913,161.353342156661,200.328649520874,-19.2182382784392,167.563913445724,200.939367294312,215.097496584842,55.8911839535363,-96.7008304595947,203.040581301639,98.9751683285363,-307.542627334595,224.160744265506,163.129831414474,-500.451776504517,208.804604128787,201.565500359786,-758.781373977661,140.083710268924,260.852975945724,-809.016231536865,266.265953616092,68.5342503597863,-797.778816223145,213.144600466678,49.3382054379113,-784.88445854187,-162.418769284299,39.1227513363488,-4.75600624084473,-198.687476559689,-19.5731715152137,-341.180383682251,-222.626349850705,-6.58122815583874,-429.009637832642,-248.179419919064,-35.7247828433387,-743.893793106079,-183.687583371213,17.1732884457238,-797.029996871948,-303.24915258508,-163.844900030839,-793.569799423218,-249.67786352258,-204.466482062089,-785.958299636841,40.8454862393831,-46.7059840152137,528.045202255249,32.4303422727083,-85.1362818667762,367.173498153687,45.0604711331819,55.8076878597863,607.511388778687,36.1022535123323,166.699167351974,408.564855575562,-82.829406186154,139.288400750411,511.629552841187,99.2570806302522,-84.5096949527137,783.746007919312,-45.013358517697,-67.3813990542762,764.958410263062,98.8223424710725,37.1028538754113,692.674962997437,2.35677011389481,53.4169407894738,685.479284286499,219.99678857703,9.40290270353626,543.703405380249,296.978691653201,9.77411852384876,348.688634872437,302.313896731326,14.2399388363488,243.162389755249,297.608696536014,-46.1796168277137,80.884801864624,203.987358645389,-176.833730597245,34.4720211029053,306.75182397742,-109.641897101151,-44.653039932251,231.601784304569,-204.801687140214,-53.606164932251,-136.200553341916,19.7926732113488,549.788244247437,-205.155799313595,26.8848362972863,446.260168075562,-248.620917721799,36.2387181332238,252.178747177124,-273.659186764767,-1.75639905427624,154.451208114624,-234.011496945431,-185.064260382401,51.9895992279053,-320.151099606564,-91.5040797183387,-18.2331790924072,-309.754065915158,-152.81444348787,-26.0464115142822
130.999807332691,-41.1503135279606,163.188596574884,-81.7701053870352,-37.2769004420231,169.562925188165,86.1632442223398,161.596756784539,201.905393449884,-19.000642801586,168.753495065789,201.372678606134,213.483106588062,55.1850136204769,-97.1452657298038,200.945997213062,99.0977333470394,-307.843752057929,221.856718038258,163.115799753289,-500.726656110663,206.104673360523,199.865433542352,-759.210397870917,137.371320699391,258.973099557977,-809.553798826117,263.457944844898,66.5600136204769,-798.082889707465,210.289670919117,47.3618935032894,-785.224661023993,-163.964509989086,42.6917274876644,-4.29345908917878,-200.711763407055,-16.7999717310856,-340.846773298163,-224.851243997875,-4.34269634046063,-428.637605817694,-250.586259867016,-38.1438438013981,-745.87815299787,-187.068788553539,16.4485634251644,-797.085716398139,-305.134264017406,-165.140608938117,-792.92978492536,-251.305131937328,-205.503890188117,-785.445272596259,40.6177253472178,-46.1002646998356,527.871579973321,31.5618171440928,-84.3070518092106,367.027829973321,45.6016750084726,56.3606728001644,607.429685442071,36.1012935387461,167.300370065789,408.639524309259,-82.6915989173086,140.362992136102,512.345701067071,101.598913167652,-83.5666953638981,783.170041887384,-42.927545572582,-66.4606162623356,765.992063371759,100.386686299977,37.8751991673519,692.144895403009,3.90618798607274,54.1919716282894,685.938230363946,220.136976216969,9.87226947985187,542.583005754571,297.309217427906,10.5102089329769,347.794675676446,302.853651021656,14.5017860814144,242.234372942071,298.363660787281,-48.0161582545231,80.5500467701962,205.146192525562,-178.664229543586,35.2897928639462,307.903394674,-112.188155324836,-44.3642598704288,233.941205953297,-207.475691945929,-51.8090840891788,-136.130510355297,20.7655800267269,550.114377824884,-204.852693582836,28.0130165501644,446.295041887384,-247.017412210766,37.5650185032894,251.861203996759,-271.470232034984,-0.928267629523134,154.137021867852,-224.690660501781,-182.181075246711,50.0549295826962,-317.070756937328,-92.1393271998356,-18.2176534251163,-304.650712992016,-156.130477102179,-25.004945905585
129.313976118439,-41.3142957185444,162.866553356773,-83.6103250290218,-36.1028699372944,169.781653454429,85.9045065139469,161.789830258018,202.871741345054,-18.7707044388119,169.792759945518,201.719763805992,211.802654096955,54.2710314298931,-97.7011346315082,198.848552534455,98.9707384611431,-308.257042834633,219.661525556916,162.936070492393,-501.01262755143,203.497173139923,198.086705258018,-759.698121020668,134.767711470002,257.013585140831,-810.120835254067,260.813823530549,64.5386095548931,-798.472403476113,207.600597212189,45.3646593595806,-785.638638446206,-165.43376558078,46.1754503752056,-3.82570738541449,-202.671940019256,-14.2680310701069,-340.602929065102,-226.996280839569,-2.19442267166937,-428.321434924477,-253.098697831756,-39.8102673982319,-747.492981860512,-190.65739839328,16.4413195158306,-797.176802584999,-306.868107011444,-165.931666324013,-791.989354083413,-252.543064286834,-206.063868472451,-784.713158557289,40.3992689346012,-45.5815076326069,527.708045055992,30.7326772903141,-83.5356091951069,366.853430798179,46.0862310622868,56.8721056486431,607.308997204429,36.0792520736393,167.778233578331,408.626380016929,-82.5508386398617,141.351353695518,512.948523571617,104.029567549103,-82.5299939607319,782.518714001304,-40.7675363327328,-65.6874646638569,766.957556774742,101.898868391388,38.6017199064556,691.609290173179,5.41264207112162,54.9786730314556,686.465369274742,220.281215498322,10.4313097502056,541.453040173179,297.638454267853,11.2682238127056,346.850867321617,303.428951094025,14.7648058439556,241.302161266929,299.357570478791,-49.0664929841694,80.215674450523,206.424419233673,-180.358057925576,36.0924444700543,309.221278974884,-114.777857730263,-44.0620965455707,236.314205000275,-210.065516421669,-50.1330804322895,-136.05696504367,21.6412706877056,550.369055798179,-204.522129228241,29.0168810392681,446.305823376304,-245.493213822967,38.7320910002056,251.512976696617,-269.322178056366,-0.213465640419372,153.811743786461,-218.186191728241,-180.838648745888,49.6068487669293,-313.983280351287,-92.9964246247944,-18.2510613893207,-298.807865312225,-158.803858706826,-24.3171624635395
127.719998764364,-41.5329862895765,162.504082980909,-85.3293863064364,-34.909329063014,169.902764621534,85.857358383505,161.920626991674,203.314690891065,-18.5646119839267,170.737887733861,201.96825534419,210.076848434774,53.239352577611,-98.3201357690912,196.843694137899,98.639743202611,-308.769415554247,217.631734299032,162.500094765111,-501.354162868701,201.053334640829,196.217746132299,-760.273199733935,132.316564010946,255.057467811986,-810.698082622729,258.33000700411,62.503024452611,-798.932644542895,205.075231003134,43.343844765111,-786.138987240038,-166.772150588663,49.136569374486,-3.50812405034117,-204.57639558378,-12.022122031764,-340.412146267138,-229.076548171671,-0.221096641138956,-428.033972439013,-255.686289382608,-40.4573026958265,-748.591864284716,-194.272257400186,17.1496308979235,-797.354046520434,-308.432871413858,-166.078762656764,-790.89759319707,-253.482828689249,-206.038662559108,-783.73408764287,40.1991819613858,-45.123928672389,527.538934055128,29.9603246920987,-82.923977500514,366.674187961378,46.5303243869229,57.3510469135485,607.143426242628,36.0486578219815,168.178805702611,408.556756320753,-82.4177194363192,142.261569374486,513.46190768794,106.457051681845,-81.5027128520765,781.799432102003,-38.5586114651278,-64.8843046489515,767.894402805128,103.333318161337,39.343356483861,691.01952487544,6.86298303541384,55.819674843236,687.01317721919,220.438802170126,11.102877968236,540.333367648878,297.948354172079,12.0671113666735,345.883172336378,304.029622482626,15.0502656635485,240.361932102003,300.442708420126,-50.1157499614515,79.8869565160651,207.836247848837,-181.979397422389,36.8914120824713,310.706288742392,-117.279324180201,-43.6851260034662,238.596410202353,-212.900906211451,-48.3969179956537,-135.972254348429,22.4035371479235,550.556390109815,-204.175608230265,29.9238008197985,446.280389133253,-244.061274123819,39.737643593236,251.136468234815,-267.256235671671,0.340915077611044,153.449944797315,-213.850748611124,-180.691799766139,50.2683041723151,-310.932077956827,-93.978176719264,-18.3145205347162,-292.742960525186,-160.692898398951,-23.8266665308099
126.22501313059,-41.7663461785567,162.082993156032,-86.8489233318128,-33.6734506707442,169.966049796657,85.9534829792223,161.979015149568,203.305954581813,-18.4153581920423,171.594249524568,202.110275870875,208.352271431371,52.1445424933183,-98.9584497150622,194.989508980199,98.0522573370683,-309.348830574437,215.810248726293,161.759166516756,-501.769210213109,198.804129951879,194.222911633943,-760.931273811742,130.033316963597,253.094737805818,-811.280038231298,255.999152534886,60.4403188605058,-799.452939384862,202.714667671605,41.3004262823808,-786.718757027074,-167.99520171316,51.6519887823808,-3.27583252756222,-206.434136039332,-10.0986215691817,-340.244490974828,-231.1070333782,1.52479151675584,-427.757277840062,-258.26213896902,-39.9849741082442,-749.184104317113,-197.7378927532,18.5865590948808,-797.622599953099,-309.805962211207,-165.469776354338,-789.839820259496,-254.255028373317,-205.289905748869,-782.554133766576,40.0196298298083,-44.7294809441817,527.343796378688,29.2594178852282,-82.4180795769942,366.460739738063,46.9528535541735,57.7879751105058,606.939011222438,36.0092805561266,168.508312024568,408.444748527125,-82.285133964137,143.064830579256,513.889572745875,108.824752205297,-80.6275522332442,781.025192863063,-36.3515211406507,-64.1319467644942,768.7784887615,104.669944160863,40.0410268683183,690.357834464625,8.24561821786981,56.6572378058183,687.509934074,220.581885689183,11.8306997198808,539.202927238063,298.22516571848,12.8309438605058,344.89714110525,304.642585152074,15.3365590948808,239.408493644313,301.60001313059,-51.1651498894942,79.5651708904065,209.412925117894,-183.604236803557,37.717880851344,312.349006050511,-119.613758287932,-43.212783211156,240.960471504613,-215.825123034025,-46.542617195531,-135.883705741481,23.0362661261308,550.68815673025,-203.826622611598,30.7061880011308,446.213669425563,-242.735207206325,40.5369985480058,250.739670402125,-265.307640678004,0.67603663394334,153.058029777125,-211.173546439723,-181.451954088713,51.7415014568128,-307.96624053152,-95.0447885613692,-18.3178857502185,-287.13289702566,-161.951526842619,-23.297988289281
124.803364226693,-42.0067604466487,161.610680580139,-88.1656833196941,-32.4607399388362,170.008812904358,85.9608196710285,161.966750295539,203.180016517639,-18.3866057897869,172.348220022101,202.156090736389,206.646458098763,50.9966575221013,-99.5768194198608,193.285450408333,97.1699973658513,-309.93979549408,214.172520110482,160.737136037726,-502.237097740173,196.720509002083,192.103102834601,-761.634215354919,127.8782696222,251.087233693976,-811.858975410461,253.77899594056,58.3368674830388,-800.011546134949,200.469929168099,39.2147971705388,-787.351267814636,-169.151790192253,53.8625022486638,-3.01218318939209,-208.287517120964,-8.52909931383624,-340.061499595642,-233.123637726432,3.05805888928876,-427.46958065033,-260.746089508659,-38.4569557591487,-749.414267539978,-200.950847199089,20.7868186549138,-797.930861473083,-311.050014069206,-164.03245624743,-788.93839931488,-255.014689972526,-203.701523630242,-781.27866268158,39.8390736077961,-44.4086159153987,527.118981361389,28.6041740869221,-81.9730690403987,366.212731361389,47.340206572884,58.1521751002263,606.706627845764,35.9198193048176,168.756545217414,408.309655189514,-82.1841922308269,143.739211233039,514.253991127014,111.075123259896,-79.9038551732112,780.187218666077,-34.1909060980144,-63.4474342747737,769.604088783264,105.918323943489,40.6913596705388,689.626427650452,9.51749367462961,57.4027854517888,687.907189369202,220.658665130013,12.5358420924138,538.052453041077,298.448765227669,13.5150901392888,343.891686439514,305.230259368294,15.6128684596013,238.452965736389,302.787235686654,-52.2070778294612,79.2682733535767,211.144886443489,-185.34007343493,38.6209344863892,314.087162444466,-121.80979999743,-42.6558599472046,243.509876677864,-218.930527536492,-44.4327154159546,-135.822520783073,23.5341331080388,550.786705970764,-203.525767853386,31.3415061549138,446.140221595764,-241.56768374694,41.1128684596013,250.352623939514,-263.539638092643,0.775099904913759,152.67885684967,-208.425166657096,-182.278672067742,53.1013422012329,-305.150752594596,-96.2976540013362,-18.2287359237671,-282.459682037956,-162.909653513055,-22.5332403182983
123.453184855612,-42.243666799445,161.113332196286,-89.3188717239781,-31.3055564478825,170.041860028317,85.8740375167445,161.94456562243,202.96141569238,-18.4724399918004,173.01097187243,202.10985319238,205.007178080709,49.7972267552425,-100.162363604495,191.75847507778,96.0616310521175,-310.501535967777,212.688894999655,159.482041208367,-502.748331622074,194.790228617819,189.893174020867,-762.35394533057,125.854315531881,249.022934763055,-812.443859652469,251.662665141256,56.206528513055,-800.585505083988,198.326025736959,37.0899513646175,-788.014223650882,-170.233483540384,55.7591408177425,-2.70704133887045,-210.134240376322,-7.28578105725751,-339.848703936527,-235.113549458353,4.43064960680499,-427.172464922855,-263.077508198588,-35.865248830695,-749.362459734867,-203.82795070347,23.741684763055,-798.258013323734,-312.251305806009,-161.695021779914,-788.267530993411,-255.850991474955,-201.187697561164,-780.060595110843,39.6740863448695,-44.1693259791325,526.868520184567,27.99534679714,-81.5912009791325,365.944936200192,47.6937472945765,58.433579294305,606.442250653317,35.7854755050258,168.930283395867,408.15526334863,-82.1323559158727,144.24974140368,514.564320965817,113.209418070944,-79.4027244166325,779.34715787988,-32.0850727432653,-62.807631643195,770.354604168942,107.106039775045,41.2986915989925,688.828481122067,10.6969945556239,58.0294044896175,688.16893522363,220.695883525045,13.1961525364925,536.879018231442,298.637457621725,14.1136330052425,342.87303678613,305.799475443991,15.91429218493,237.523183270505,304.00195957485,-53.2271873072575,79.009389325192,213.045920146139,-187.206435354133,39.6173605165983,315.893652690084,-123.972487600226,-42.0636697568392,246.29883457485,-222.188979299445,-42.0639138974642,-135.775399433939,23.896469919305,550.848012372067,-203.284783589213,31.8384865208675,446.077382489255,-240.582146870463,41.479966013055,249.99950162988,-261.968316304056,0.648911325554991,152.336720868161,-205.618935810892,-183.079726369758,54.3557638369108,-302.464959370463,-97.82984844007,-18.0625100888705,-278.725732075541,-163.803603322883,-21.534800127933
