939.44, 250.776, 0.84909, 930.724, 336.012, 0.906447, 880.613, 333.029, 0.820934, 801.025, 312.507, 0.771647, 745.235, 247.695, 0.847516, 986.538, 336.076, 0.827526, 1045.46, 321.263, 0.804233, 1024.75, 285.935, 0.747396, 933.502, 503.752, 0.794702, 904.071, 503.829, 0.793141, 907.122, 645.087, 0.852476, 909.953, 780.469, 0.831417, 971.705, 503.712, 0.751372, 962.934, 645.094, 0.812057, 968.824, 783.325, 0.819616, 927.742, 244.894, 0.960182, 951.174, 244.822, 0.944674, 907.152, 259.465, 0.832514, 968.756, 253.59, 0.681531, 977.796, 806.903, 0.803741, 995.36, 795.216, 0.794738, 954.237, 789.411, 0.81631, 898.217, 806.872, 0.791445, 883.5, 795.145, 0.817326, 921.763, 789.327, 0.839796
939.415, 250.794, 0.854608, 930.711, 335.924, 0.898414, 880.564, 327.247, 0.814763, 798.062, 312.417, 0.762602, 745.156, 247.634, 0.857548, 989.383, 336.017, 0.822295, 1045.37, 318.522, 0.829112, 1024.67, 280.081, 0.754569, 933.488, 500.88, 0.785086, 904.049, 503.724, 0.787694, 907.066, 645.019, 0.853173, 909.967, 780.487, 0.831016, 971.735, 500.818, 0.743934, 962.913, 645.097, 0.818146, 968.837, 783.313, 0.81705, 927.723, 244.922, 0.971709, 951.149, 244.848, 0.95951, 907.161, 262.376, 0.84151, 965.897, 253.625, 0.704571, 977.783, 806.903, 0.807231, 995.351, 795.216, 0.797522, 954.257, 789.402, 0.809187, 898.19, 806.862, 0.789734, 883.49, 795.129, 0.819396, 924.573, 789.338, 0.845344
939.424, 253.567, 0.850445, 930.705, 335.917, 0.898432, 880.556, 330.089, 0.81025, 798.091, 312.469, 0.767806, 745.159, 244.879, 0.849753, 989.38, 335.962, 0.813972, 1045.47, 318.431, 0.8625, 1021.79, 274.26, 0.824338, 933.494, 500.82, 0.77555, 904.049, 503.674, 0.776045, 907.074, 645.023, 0.849022, 909.954, 780.49, 0.832637, 971.749, 497.95, 0.735004, 960.07, 645.086, 0.817472, 968.835, 783.317, 0.818774, 927.713, 247.603, 0.969933, 951.139, 244.852, 0.956126, 907.154, 262.429, 0.849203, 965.892, 253.628, 0.677918, 977.783, 806.903, 0.808567, 995.352, 795.215, 0.799047, 954.254, 789.402, 0.809748, 898.203, 806.861, 0.789106, 883.49, 795.128, 0.81756, 921.78, 789.331, 0.844538
939.401, 253.572, 0.848257, 930.698, 333.136, 0.898064, 880.576, 327.207, 0.813254, 795.167, 312.42, 0.765767, 745.131, 244.842, 0.850211, 986.514, 335.977, 0.81373, 1048.18, 318.401, 0.860207, 1021.73, 274.208, 0.832299, 933.454, 500.842, 0.783222, 904.012, 503.701, 0.782728, 907.067, 645.014, 0.849288, 909.944, 780.493, 0.832792, 971.707, 500.76, 0.73269, 962.908, 645.102, 0.81954, 968.826, 783.312, 0.817278, 927.7, 247.616, 0.966661, 951.114, 244.854, 0.950042, 907.142, 262.43, 0.845991, 965.865, 253.639, 0.664282, 977.798, 806.894, 0.810986, 995.356, 795.203, 0.804218, 954.25, 789.398, 0.816762, 898.202, 806.842, 0.788455, 883.485, 792.33, 0.82068, 921.774, 789.336, 0.845575
939.402, 250.805, 0.849968, 930.67, 335.921, 0.90341, 880.544, 327.247, 0.811255, 795.234, 312.476, 0.771905, 745.133, 244.862, 0.842886, 986.507, 335.969, 0.809801, 1045.45, 318.505, 0.842559, 1021.79, 277.189, 0.802992, 933.476, 500.802, 0.774931, 904.049, 500.886, 0.772966, 907.078, 645.054, 0.853166, 909.928, 780.495, 0.833504, 971.708, 497.923, 0.726672, 960.079, 645.13, 0.820448, 968.822, 783.312, 0.819633, 927.711, 247.596, 0.965451, 951.125, 244.856, 0.950203, 907.116, 262.372, 0.834132, 965.829, 253.662, 0.636895, 977.78, 806.892, 0.803047, 995.345, 795.209, 0.797253, 954.245, 789.401, 0.807784, 898.172, 806.845, 0.783128, 883.462, 792.338, 0.819248, 921.754, 789.341, 0.836566
936.508, 253.568, 0.850669, 930.662, 335.945, 0.909202, 880.527, 330.099, 0.812069, 798.099, 315.302, 0.782248, 745.094, 247.625, 0.853398, 986.509, 336.023, 0.82391, 1045.45, 321.288, 0.822751, 1024.63, 285.97, 0.779187, 930.742, 497.874, 0.761713, 904.038, 500.766, 0.75129, 907.062, 644.997, 0.846884, 909.932, 780.486, 0.836289, 971.694, 494.963, 0.716404, 962.889, 645.075, 0.821235, 968.837, 783.309, 0.816019, 927.67, 247.6, 0.958181, 951.079, 244.855, 0.942497, 907.08, 259.546, 0.827225, 962.963, 253.652, 0.663513, 977.782, 806.909, 0.796634, 995.353, 795.234, 0.787559, 954.25, 789.4, 0.794416, 895.262, 804.045, 0.777248, 883.41, 792.305, 0.824995, 921.766, 789.335, 0.837218
939.357, 253.576, 0.84746, 930.649, 335.953, 0.913683, 880.534, 330.117, 0.814182, 798.14, 315.286, 0.783218, 742.361, 244.909, 0.855005, 986.45, 336.035, 0.822852, 1045.48, 321.378, 0.811623, 1024.67, 288.847, 0.784763, 933.455, 497.876, 0.762714, 904.049, 500.765, 0.751802, 907.073, 645.015, 0.84523, 909.924, 780.493, 0.837834, 971.687, 494.975, 0.719113, 960.071, 645.072, 0.825362, 968.827, 783.301, 0.815571, 927.709, 244.924, 0.960492, 951.104, 244.866, 0.944784, 907.09, 259.463, 0.820579, 962.912, 253.672, 0.642349, 977.746, 806.891, 0.801435, 995.337, 795.209, 0.78942, 954.252, 789.394, 0.792519, 898.126, 804.056, 0.776134, 883.434, 792.322, 0.819253, 921.748, 789.34, 0.833787
936.514, 253.597, 0.842084, 930.671, 335.969, 0.912086, 880.546, 330.159, 0.80992, 801.01, 315.33, 0.783709, 745.091, 244.909, 0.842213, 986.446, 336.034, 0.827068, 1045.43, 321.357, 0.800383, 1024.89, 291.935, 0.810577, 930.721, 500.81, 0.775399, 904.035, 500.878, 0.757997, 907.049, 645.053, 0.85136, 909.933, 780.487, 0.837425, 968.866, 500.772, 0.720412, 960.034, 645.113, 0.831266, 968.847, 780.51, 0.811956, 927.684, 247.612, 0.9561, 951.066, 244.865, 0.930146, 907.081, 262.37, 0.818021, 960.038, 253.589, 0.618275, 977.713, 806.892, 0.805153, 995.305, 795.221, 0.788776, 957.018, 789.381, 0.777835, 895.266, 804.055, 0.77608, 883.42, 792.315, 0.819849, 921.769, 789.334, 0.843011
939.342, 253.61, 0.837112, 930.662, 335.974, 0.914806, 880.507, 330.161, 0.808038, 798.163, 315.294, 0.778048, 742.363, 244.849, 0.84367, 986.474, 336.054, 0.825609, 1045.44, 321.357, 0.80686, 1024.75, 291.842, 0.802839, 930.72, 500.869, 0.784207, 904.035, 503.704, 0.768122, 907.036, 645.092, 0.852673, 909.917, 780.48, 0.837697, 968.833, 500.833, 0.728004, 960.064, 645.163, 0.827757, 968.851, 783.29, 0.811495, 927.697, 247.613, 0.953297, 951.084, 244.869, 0.928213, 907.074, 259.541, 0.813753, 960.069, 253.613, 0.607015, 977.755, 806.916, 0.809507, 995.341, 795.243, 0.793158, 957.005, 789.391, 0.786445, 895.29, 806.846, 0.776754, 883.432, 792.336, 0.818261, 921.74, 789.325, 0.836695
939.383, 253.603, 0.84409, 930.64, 335.926, 0.91116, 880.492, 327.213, 0.814676, 795.182, 312.541, 0.788407, 742.332, 247.621, 0.861494, 986.49, 336.008, 0.823838, 1045.4, 321.419, 0.798345, 1027.75, 291.96, 0.774756, 930.741, 500.897, 0.781526, 904.053, 503.719, 0.77557, 907.012, 644.969, 0.845899, 909.938, 780.44, 0.825532, 968.838, 500.872, 0.726223, 962.963, 644.929, 0.807841, 968.841, 783.332, 0.817443, 927.703, 247.591, 0.965345, 951.112, 244.871, 0.948654, 907.039, 259.455, 0.834369, 960.073, 253.675, 0.590567, 980.568, 806.992, 0.806921, 995.373, 798.14, 0.794152, 954.252, 789.415, 0.811708, 895.294, 804.021, 0.772728, 883.421, 792.272, 0.824199, 921.761, 789.32, 0.834856
939.419, 253.597, 0.842082, 930.619, 335.926, 0.915409, 880.477, 327.229, 0.816353, 792.327, 312.519, 0.796956, 742.329, 247.634, 0.859914, 986.441, 336.051, 0.824055, 1045.41, 318.512, 0.82637, 1021.77, 280.16, 0.766177, 930.663, 503.821, 0.806951, 903.992, 503.889, 0.783103, 906.964, 645.003, 0.856207, 909.942, 780.451, 0.831035, 965.877, 503.786, 0.734215, 965.824, 647.91, 0.817196, 968.839, 783.345, 0.816635, 927.724, 244.924, 0.965073, 951.135, 244.866, 0.94587, 907.016, 256.611, 0.836577, 962.913, 253.683, 0.547327, 980.559, 806.972, 0.802089, 995.353, 798.114, 0.789882, 954.26, 789.427, 0.79603, 898.143, 804.024, 0.772053, 883.441, 792.282, 0.821375, 921.759, 789.328, 0.833031
939.368, 253.6, 0.839606, 930.619, 335.906, 0.91178, 880.486, 324.324, 0.820475, 795.129, 312.48, 0.791299, 742.31, 247.641, 0.870931, 983.603, 336.067, 0.827938, 1045.42, 318.509, 0.813207, 1021.77, 283.065, 0.745296, 930.65, 503.775, 0.810973, 903.957, 503.849, 0.78149, 906.965, 644.966, 0.837387, 909.957, 780.415, 0.827123, 965.891, 503.739, 0.734437, 965.858, 645.059, 0.827147, 968.873, 783.329, 0.815461, 927.705, 244.929, 0.960559, 951.097, 244.864, 0.937775, 907.034, 259.455, 0.832141, 960.065, 253.674, 0.570714, 977.796, 806.988, 0.809049, 995.355, 798.133, 0.795989, 957.029, 789.399, 0.789141, 898.201, 804.045, 0.778511, 883.478, 792.304, 0.819014, 924.568, 789.297, 0.833704
936.479, 253.571, 0.849352, 930.632, 335.968, 0.922157, 880.49, 330.095, 0.812894, 792.216, 312.451, 0.797135, 742.285, 247.694, 0.870936, 986.465, 336.087, 0.829382, 1045.46, 318.46, 0.861907, 1021.8, 285.929, 0.769206, 930.61, 503.756, 0.825092, 903.928, 503.831, 0.789058, 906.938, 644.932, 0.841842, 909.951, 777.487, 0.818943, 962.997, 503.719, 0.736354, 965.842, 645.068, 0.827391, 968.87, 783.291, 0.812545, 927.65, 244.93, 0.959234, 951.053, 244.858, 0.932703, 907.021, 259.535, 0.834081, 962.916, 256.549, 0.600602, 980.586, 809.731, 0.81074, 998.131, 801.004, 0.802707, 954.269, 789.339, 0.809274, 898.174, 803.934, 0.767639, 883.455, 792.194, 0.837235, 924.573, 789.221, 0.823737
933.588, 253.691, 0.857749, 930.523, 338.804, 0.937443, 877.6, 333.1, 0.811825, 792.231, 312.448, 0.792204, 742.321, 247.701, 0.872411, 980.711, 338.881, 0.85182, 1045.34, 327.262, 0.766069, 1036.48, 297.817, 0.749382, 927.757, 506.662, 0.833388, 898.132, 506.723, 0.746736, 904.171, 645.158, 0.856314, 909.966, 777.552, 0.818667, 960.03, 503.896, 0.752436, 971.648, 642.142, 0.807397, 968.843, 771.59, 0.80266, 927.571, 247.645, 0.963557, 948.27, 244.926, 0.927558, 907.013, 259.54, 0.839713, 960.014, 256.563, 0.674168, 977.67, 806.925, 0.853644, 995.211, 798.076, 0.806825, 954.253, 786.187, 0.778515, 898.153, 803.943, 0.771612, 883.457, 792.229, 0.836043, 924.603, 789.224, 0.844096
936.414, 256.594, 0.841332, 930.519, 338.82, 0.943309, 877.603, 333.14, 0.811618, 789.37, 312.473, 0.799747, 742.295, 247.656, 0.878709, 983.569, 338.93, 0.85263, 1045.37, 333.025, 0.773573, 1033.63, 297.846, 0.732387, 927.744, 506.712, 0.83962, 895.293, 506.758, 0.749287, 904.111, 645.098, 0.871806, 909.914, 777.565, 0.824323, 960.029, 506.692, 0.759644, 971.699, 642.129, 0.817337, 968.806, 765.835, 0.809217, 927.607, 247.741, 0.963085, 951.001, 247.624, 0.926133, 907.009, 262.499, 0.853971, 959.998, 256.611, 0.603549, 977.771, 803.936, 0.786862, 995.27, 792.244, 0.797713, 954.193, 780.419, 0.734169, 901.048, 803.999, 0.780171, 883.514, 792.328, 0.824346, 921.776, 789.198, 0.83004
933.615, 256.615, 0.839635, 930.465, 338.881, 0.948791, 877.492, 335.971, 0.804319, 789.33, 312.463, 0.806675, 742.311, 247.715, 0.879459, 983.518, 339.013, 0.849003, 1045.37, 327.241, 0.803328, 1027.72, 294.837, 0.794648, 927.636, 506.693, 0.843032, 892.294, 506.732, 0.74829, 904.093, 645.012, 0.859893, 909.932, 774.628, 0.817219, 957.134, 506.677, 0.778503, 968.88, 636.227, 0.794738, 968.873, 762.885, 0.833982, 927.571, 247.763, 0.949272, 948.267, 247.632, 0.915497, 906.986, 265.368, 0.859394, 960.023, 259.51, 0.618184, 977.76, 792.284, 0.817016, 995.328, 789.166, 0.835065, 954.269, 771.644, 0.740905, 901.047, 803.975, 0.778131, 883.524, 792.294, 0.824617, 924.603, 786.421, 0.830871
933.59, 259.518, 0.844603, 930.5, 338.929, 0.953281, 877.513, 336, 0.813198, 789.379, 312.541, 0.805799, 742.311, 247.684, 0.880936, 983.546, 339.088, 0.85331, 1045.3, 327.259, 0.793034, 1024.82, 291.961, 0.804167, 927.703, 506.755, 0.842347, 895.241, 506.801, 0.748238, 904.068, 644.979, 0.858729, 909.957, 774.6, 0.81549, 959.96, 506.743, 0.774923, 971.647, 633.354, 0.801008, 968.842, 762.685, 0.829387, 927.54, 247.835, 0.938544, 948.215, 247.663, 0.906493, 906.956, 265.412, 0.870044, 959.989, 259.481, 0.634919, 977.715, 789.253, 0.840156, 995.291, 783.461, 0.810989, 954.265, 765.875, 0.765044, 901.048, 803.97, 0.777708, 883.536, 792.29, 0.825981, 924.628, 786.387, 0.832425
936.457, 259.462, 0.834899, 930.583, 338.942, 0.953181, 880.42, 336.038, 0.839684, 795.126, 315.512, 0.810359, 745.179, 250.721, 0.836698, 983.581, 339.104, 0.860362, 1048.17, 327.239, 0.801288, 1024.77, 291.947, 0.781514, 930.47, 506.854, 0.831048, 898.205, 509.666, 0.753654, 904.081, 644.957, 0.860285, 909.935, 774.549, 0.818357, 962.949, 506.825, 0.757538, 968.844, 636.284, 0.797083, 971.653, 759.845, 0.826955, 927.631, 247.778, 0.961906, 951.019, 247.663, 0.924948, 907.001, 265.371, 0.87119, 959.98, 262.375, 0.572933, 977.676, 786.447, 0.840593, 995.263, 783.331, 0.797885, 957.05, 765.761, 0.749398, 898.219, 803.97, 0.769763, 883.526, 792.28, 0.827931, 924.626, 786.335, 0.823404
939.362, 259.472, 0.831975, 930.632, 338.908, 0.946773, 880.484, 336.017, 0.84635, 792.28, 315.49, 0.815501, 745.129, 247.863, 0.854743, 986.456, 339.031, 0.855561, 1048.3, 327.193, 0.819873, 1024.86, 291.827, 0.783247, 930.5, 506.727, 0.845225, 901.034, 506.77, 0.772929, 904.157, 642.161, 0.853181, 909.915, 774.567, 0.819561, 962.937, 506.72, 0.765196, 968.83, 636.25, 0.793745, 968.811, 762.743, 0.832843, 927.692, 247.768, 0.969762, 951.085, 247.663, 0.941763, 907.032, 265.304, 0.869499, 960.02, 259.505, 0.528473, 977.6, 789.241, 0.833351, 992.369, 786.207, 0.797407, 954.263, 768.671, 0.736597, 898.22, 803.935, 0.762392, 883.517, 792.247, 0.828907, 924.593, 786.379, 0.822929
939.371, 259.495, 0.830663, 930.65, 336.092, 0.928259, 880.485, 333.103, 0.826622, 795.198, 318.267, 0.805781, 745.233, 247.788, 0.843722, 989.38, 338.91, 0.842721, 1048.35, 324.26, 0.83606, 1024.63, 286.043, 0.807317, 930.453, 503.806, 0.833985, 898.205, 503.825, 0.764441, 904.188, 642.12, 0.839496, 910.018, 777.466, 0.808501, 960.06, 503.806, 0.759324, 962.996, 633.337, 0.786962, 968.814, 762.892, 0.827816, 927.701, 247.774, 0.968202, 951.088, 247.679, 0.937976, 907.054, 265.274, 0.865003, 960.037, 259.465, 0.540068, 974.816, 792.238, 0.756353, 989.471, 789.193, 0.75924, 957.057, 771.624, 0.706713, 898.199, 804.035, 0.765524, 883.553, 792.323, 0.806757, 924.683, 786.443, 0.830168
936.516, 256.567, 0.831118, 930.737, 336.054, 0.91592, 880.545, 333.014, 0.823611, 798.087, 318.295, 0.792119, 745.25, 250.647, 0.816125, 989.478, 338.904, 0.847342, 1048.4, 324.267, 0.819822, 1024.67, 285.994, 0.817806, 930.546, 503.773, 0.830757, 901.107, 503.828, 0.775712, 906.893, 644.937, 0.847022, 909.974, 777.502, 0.81889, 962.976, 503.755, 0.751159, 965.936, 636.251, 0.792837, 965.849, 768.672, 0.811638, 927.672, 247.709, 0.965083, 951.078, 247.609, 0.933146, 907.084, 262.482, 0.85159, 962.966, 256.608, 0.638951, 977.627, 798.122, 0.705796, 992.306, 789.405, 0.725266, 954.18, 783.448, 0.778276, 901.079, 804.024, 0.778276, 883.576, 792.33, 0.799851, 924.6, 789.217, 0.818469
942.353, 256.516, 0.822577, 933.561, 336.028, 0.894239, 880.636, 333.039, 0.828462, 801.106, 318.389, 0.796618, 751.031, 250.752, 0.78788, 995.225, 336.071, 0.82356, 1051.36, 327.181, 0.786154, 1024.64, 280.168, 0.79372, 930.653, 503.796, 0.828082, 903.936, 503.829, 0.788563, 906.979, 642.113, 0.82629, 909.93, 777.514, 0.82009, 968.764, 503.802, 0.764111, 965.928, 639.224, 0.799474, 960.038, 771.664, 0.790854, 930.45, 247.657, 0.951957, 951.236, 244.908, 0.931622, 907.161, 262.467, 0.82174, 968.864, 256.513, 0.638829, 974.709, 804.02, 0.793184, 986.542, 792.344, 0.752558, 954.036, 786.377, 0.807279, 901.1, 804.014, 0.774547, 883.578, 792.339, 0.785352, 921.744, 789.228, 0.814251
945.213, 256.569, 0.824377, 936.45, 338.821, 0.885877, 883.384, 335.933, 0.830676, 801.069, 318.402, 0.794922, 751.061, 259.449, 0.782775, 995.332, 338.874, 0.841337, 1060.1, 321.346, 0.783471, 1021.82, 274.299, 0.789236, 930.716, 503.796, 0.80902, 903.994, 503.812, 0.78241, 906.959, 644.937, 0.82634, 907.183, 777.51, 0.826633, 968.86, 503.831, 0.764286, 968.846, 642.172, 0.817719, 957.129, 777.547, 0.810163, 930.478, 247.666, 0.954225, 951.279, 244.924, 0.928283, 907.189, 262.432, 0.81504, 971.709, 256.58, 0.615299, 974.796, 806.829, 0.814789, 989.394, 795.155, 0.75562, 951.172, 789.214, 0.847371, 901.13, 804.003, 0.773299, 883.59, 792.337, 0.77518, 918.831, 789.216, 0.802482
945.328, 256.544, 0.837857, 939.354, 336.042, 0.861865, 883.497, 330.117, 0.815096, 806.895, 321.318, 0.788022, 753.955, 262.391, 0.791587, 995.314, 338.892, 0.839766, 1063.06, 324.292, 0.750836, 1033.62, 291.755, 0.663734, 933.465, 503.837, 0.808235, 904.056, 503.852, 0.790428, 907.052, 645.104, 0.845597, 909.913, 780.423, 0.832397, 971.656, 503.879, 0.773791, 971.655, 644.96, 0.829068, 957.135, 780.462, 0.820539, 930.553, 247.667, 0.959533, 954.015, 244.928, 0.939407, 910.02, 262.488, 0.808735, 971.73, 256.589, 0.623635, 974.737, 804.001, 0.780913, 986.457, 792.354, 0.730501, 951.204, 789.277, 0.843249, 901.079, 804.028, 0.774701, 883.576, 792.343, 0.776884, 921.68, 789.285, 0.814725
